505049037100163073,2014-08-28 14:47:28 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/3E00BJoAI7,,,""
505049034118033409,2014-08-28 14:47:27 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/KwslqP55Xl,,,""
505049031811158016,2014-08-28 14:47:27 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/hXmzay0eAf,,,""
505049027797196800,2014-08-28 14:47:26 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/T7NCgIhIxA,,,""
505049024336900096,2014-08-28 14:47:25 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/WKcHnJqGSv,,,""
505049021316997122,2014-08-28 14:47:24 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/KiRkfDcPMv,,,""
505049015319138304,2014-08-28 14:47:23 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/RdpT7wbIih,,,""
505048238177935360,2014-08-28 14:44:17 -0300,"A primavera virá que todas as suas flôres e cores,a manifestação da criação de Deus .  a gênesis - Zoe Vestindo Você. http://t.co/Ru83g4WqIU",,,""
505047680050270209,2014-08-28 14:42:04 -0300,Em Porto Grande: padrasto abusava de menina desde os 12 anos. Aos 16 ela o denunciou. Hj ele deve ser solto. Estudantes farão manifestação,,,Macapa
505047029022994432,2014-08-28 14:39:29 -0300,"Recuperação econômica @marianorajoy,#Espanha:manifestação em #Alicante contra conclusão planta #CocaCola http://t.co/v7ZaeDMIkY #Portugal",,,Bizkaia
505046966037151744,2014-08-28 14:39:14 -0300,"Recuperação econômica @marianorajoy,#Espanha:manifestação emAlicante contra conclusão planta #CocaCola http://t.co/v7ZaeDMIkY @durao_barroso",,,Bizkaia
505046874374807553,2014-08-28 14:38:52 -0300,"Recuperação econômica @marianorajoy,#Espanha:manifestação emAlicante contra conclusão planta #CocaCola http://t.co/v7ZaeDMIkY @passoscoelho",,,Bizkaia
505046862878240768,2014-08-28 14:38:50 -0300,"No Coke! Pepsi! RT @SetxuDGZiganda Recuperação econômica @marianorajoy,#Espanha:manifestação em #Alicante contra conclusão planta...",,,Chicago
505046776853041152,2014-08-28 14:38:29 -0300,"Recuperação econômica @marianorajoy,#Espanha:manifestação em #Alicante contra conclusão planta #CocaCola http://t.co/v7ZaeDMIkY @dilmabr",,,Bizkaia
505046257526923264,2014-08-28 14:36:25 -0300,"""O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura.""",,,""
505046182620856320,2014-08-28 14:36:07 -0300,"@CanalDoOtario Otário, lembra desta linda cena do policial forjando flagrante na manifestação do ano passado? + http://t.co/c7rVf90Vaq",,,021 - RJ
505045935148507136,2014-08-28 14:35:08 -0300,RT @CETSP_: 14h30 Atualização: Rua Líbero Badaró liberada em relação à manifestação junto ao Viaduto do Chá. #ZC,,,kuwait
505045341042147328,2014-08-28 14:32:47 -0300,#Sé Rua Líbero Badaró liberada após manifestação altura do Viaduto do Chá. (CET) #spagora,,,São Paulo - SP
505044872152489984,2014-08-28 14:30:55 -0300,"Sesap denunciará ao MPE prejuízos da manifestação do SindSaúde na Unicat
http://t.co/JRxciFs9ms",,,Rio Grande do Norte
505044715059044353,2014-08-28 14:30:18 -0300,14h30 Atualização: Rua Líbero Badaró liberada em relação à manifestação junto ao Viaduto do Chá. #ZC,,,São Paulo - SP
505044344345067520,2014-08-28 14:28:49 -0300,"""O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura."" http://t.co/4klooRl7N8",,,Barueri-SP
505044081882316800,2014-08-28 14:27:47 -0300,"Em manifestação, artistas farão grafite por cima de propaganda eleitoral em muros de Fortaleza http://t.co/sgTvnqlWZf",,,Fortaleza - Brazil
505043381509431296,2014-08-28 14:25:00 -0300,RT @CETSP_: 14h15 Atualização: No momento manifestação interdita Rua Líbero Badaró junto ao Viaduto do Chá. Evite região. #ZC,,,kuwait
505042380714549248,2014-08-28 14:21:01 -0300,"Em manifestação, artistas farão grafite por cima de propaganda eleitoral em muros de Fortaleza http://t.co/Wh5PGWF0Kj via @tribunaceara",,,Fortaleza-Ce
505042032805416960,2014-08-28 14:19:38 -0300,NE10: Manifestação complica trânsito na Avenida Caxangá http://t.co/27T4jbOqkS via @portalne10,,,Jaboatão dos Guararapes - PE
505041758775152642,2014-08-28 14:18:33 -0300,RT @herbertbeta: Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t…,,,fortaleza/terra do metal
505041230388944896,2014-08-28 14:16:27 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/Ff4TYeMOe0,,,""
505041229633961984,2014-08-28 14:16:27 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/H3BoU6Lvie,,,""
505041037593939968,2014-08-28 14:15:41 -0300,14h15 Atualização: No momento manifestação interdita Rua Líbero Badaró junto ao Viaduto do Chá. Evite região. #ZC,,,São Paulo - SP
505040806823358464,2014-08-28 14:14:46 -0300,"Via: Nosso parceiro, Acorda meu povo

Rafael Braga continua preso 1 ano depois da maior manifestação do Brasil.... http://t.co/5yzURzxsFx",,,""
505040173823180800,2014-08-28 14:12:15 -0300,"@luansantana O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura. #MPN #Luan",,,""
505039827814080512,2014-08-28 14:10:52 -0300,Q saco essa manifestação '-',,,Hollywood
505039210198220801,2014-08-28 14:08:25 -0300,PROFESSORES DO CRATO FAZEM MANIFESTAÇÃO PELAS RUAS DA CIDADE POR MELHORES CONDIÇÕES DE TRABALHO: Assista logo ... http://t.co/FtdsYAdwRw,,,Crato-CE
505039157534945280,2014-08-28 14:08:13 -0300,RT @juriseconcursos: Contar segredos é um padrão ilícito de manifestação de opinião? Prof. Brunno Giancoli do @CursoDamasio http://t.co/xq1…,,,Itapetininga
505038642415689728,2014-08-28 14:06:10 -0300,"@giovannifellini Ficaram sim, obrigada! Mas você pode passar alguma info sobre aquela manifestação que foi feita? Qual mês, quantos alunos?",,,"Florianópolis, SC, Brazil"
505038529672773634,2014-08-28 14:05:43 -0300,RT @4nnak: #OperacaoBetaLab Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes quer... http://t.co/SnqKw4AISR #SDV …,,,belém 
505038392334487552,2014-08-28 14:05:10 -0300,RT @otvcuritiba: Veja agora ao vivo como está manifestação dos funcionários da HC na UFPR.  http://t.co/3stwmrj5d6,,,São josé dos pinhais *-*
505038338567729152,2014-08-28 14:04:57 -0300,Veja agora ao vivo como está manifestação dos funcionários da HC na UFPR.  http://t.co/3stwmrj5d6,,,Curitiba
505038295953604608,2014-08-28 14:04:47 -0300,@jornalagazeta @gazetaonline Manifestação típicas do PIG e suas ondas despolitizadora e imbecilizadora histórica do bom sendo!,,,"Estado do Espírito/ES, Brasil"
505038078239854592,2014-08-28 14:03:55 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju - Manifestantes querem convocação de aprovado... http://t.co/cc1ozhgcZ1,,,""
505037656497979392,2014-08-28 14:02:15 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/S37tAwRgOX,,,RS
505037635522662400,2014-08-28 14:02:10 -0300,Contar segredos é um padrão ilícito de manifestação de opinião? Prof. Brunno Giancoli do @CursoDamasio http://t.co/xq1QXzCf1z,,,""
505037618153656321,2014-08-28 14:02:05 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/fpnz1Nuo77,,,""
505037609538551808,2014-08-28 14:02:03 -0300,#OperacaoBetaLab Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes quer... http://t.co/SWLzt7MFUr #SDV #TIMBETA,,,""
505037601162547200,2014-08-28 14:02:01 -0300,#OperacaoBetaLab Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes quer... http://t.co/TlaeuOXvXj #SDV #TIMBETA,,,""
505037599799795712,2014-08-28 14:02:01 -0300,"RT @PRF191RS: ...AV Assis Brasil devido a uma manifestação no trecho urbano, causando congestionamento na BR 290, sentido capital para inte…",,,brazil
505037596850794496,2014-08-28 14:02:00 -0300,#OperacaoBetaLab Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes quer... http://t.co/SnqKw4AISR #SDV #TIMBETA,,,""
505037579750608896,2014-08-28 14:01:56 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/fuXeelOBom,,,bombinhas
505037569499725824,2014-08-28 14:01:54 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/vvYrj9PEWR,,,""
505037551615221760,2014-08-28 14:01:50 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/iJ2lpt0lxA,,,""
505037518689943552,2014-08-28 14:01:42 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/tDPCQz6us8,,,""
505037510519443456,2014-08-28 14:01:40 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/FpZWqilOzP,,,""
505037503317803009,2014-08-28 14:01:38 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/HlK4jxyXLd,,,""
505037479418679298,2014-08-28 14:01:32 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/losojOSulg,,,""
505037465682329600,2014-08-28 14:01:29 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/QzzaDSKGVm,,,""
505037453648879616,2014-08-28 14:01:26 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/nvVEAIchJV,,,Brasil
505037433344253953,2014-08-28 14:01:21 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/n0eGAqRK0I,,,""
505037406685237248,2014-08-28 14:01:15 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/EvsjRQAoGp,,,Brasil
505037385055223809,2014-08-28 14:01:10 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/C1uvNGAfxI,,,Manaus-AM
505037377216053248,2014-08-28 14:01:08 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/1NR4dXPM0H,,,""
505037363123204096,2014-08-28 14:01:05 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/BLQ5hU6P8K,,,""
505037356445888512,2014-08-28 14:01:03 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/n7CckuvRHe,,,""
505037346199203840,2014-08-28 14:01:01 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/ssqrj7BMPo,,,""
505037337919619072,2014-08-28 14:00:59 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/ry9cUXSL8n,,,Brazil
505037325080875009,2014-08-28 14:00:56 -0300,G1: Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados ... http://t.co/T5DUTR9nQB,,,""
505037316302204929,2014-08-28 14:00:54 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/lQf0MZwL9y,,,Campinaçu - goias
505037308945395712,2014-08-28 14:00:52 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/KQzCphcPZW,,,São Paulo
505037303857688576,2014-08-28 14:00:51 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/PHpgcxoDiA,,,São Paulo
505037247230406656,2014-08-28 14:00:37 -0300,G1: Aprovados no concurso da Deso fazem manifestação em Aracaju http://t.co/a4pnzUB5jB,,,""
505037166229979136,2014-08-28 14:00:18 -0300,"RT @garraseguros Manifestantes querem convocação de aprovados no concurso.
Deso diz que aproximadamente metade... http://t.co/3toGiPHWWY",,,Belo Horizonte
505037159334551552,2014-08-28 14:00:16 -0300,"RT @garraseguros Manifestantes querem convocação de aprovados no concurso.
Deso diz que aproximadamente metade... http://t.co/D9kkQnkNvX",,,Belo Horizonte
505037152288133120,2014-08-28 14:00:14 -0300,"RT @garraseguros Manifestantes querem convocação de aprovados no concurso.
Deso diz que aproximadamente metade... http://t.co/2NRd4NdVjK",,,Belo Horizonte
505037145937948672,2014-08-28 14:00:13 -0300,"RT @garraseguros Manifestantes querem convocação de aprovados no concurso.
Deso diz que aproximadamente metade... http://t.co/bKpFBYJ1Xv",,,Belo Horizonte
505037123766865920,2014-08-28 14:00:08 -0300,"RT @garraseguros Manifestantes querem convocação de aprovados no concurso.
Deso diz que aproximadamente metade... http://t.co/Mm0EPhcjad",,,""
505037104272113665,2014-08-28 14:00:03 -0300,"TESTE SEUS CONHECIMENTOS

Com relação à angina de peito, assinale a alternativa correta.
a. A manifestação... http://t.co/mwYcWMs2wo",,,Santos - Brasil
505037099494416386,2014-08-28 14:00:02 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju,,,ES - Brasil
505037088258293760,2014-08-28 13:59:59 -0300,tinha manifestação aqui no centro tive que vir a pé,,,WHERE WE ARE TOUR 11.05.14
505036359354970112,2014-08-28 13:57:05 -0300,"Em manifestação, artistas farão grafite por cima de propaganda eleitoral em muros de Fortaleza http://t.co/Nvn6zcNqxT 
:)",,,"Fortaleza, Brasil"
505035970832781313,2014-08-28 13:55:33 -0300,RT @CETSP_: 12h48 Atualização: No momento manifestação em passeata interdita Rua Líbero Badaró junto ao Largo de São Bento. Rua Boa Vista l…,,,Brasil
505035948942315520,2014-08-28 13:55:28 -0300,PROFESSORES DO CRATO FAZEM MANIFESTAÇÃO PELAS RUAS DA CIDADE POR MELHORES CONDIÇÕES DE TRABALHO http://t.co/L3RSqu2zxV,,,Cariri
505035947306524672,2014-08-28 13:55:27 -0300,PROFESSORES DO CRATO FAZEM MANIFESTAÇÃO PELAS RUAS DA CIDADE POR MELHORES CONDIÇÕES DE TRABALHO http://t.co/4yA0JXOLKf,,,Cariri
505035771754328064,2014-08-28 13:54:45 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju http://t.co/8JNyBxD3oK,,,Brasil
505035510386274305,2014-08-28 13:53:43 -0300,Muitxs vagabundxs bonitxs nestx manifestação nx Paraná,,,""
505035370711764994,2014-08-28 13:53:10 -0300,"RT @kimpkat: ""A reforma política precisará de apoio e manifestação popular"" = preciso da ajuda de vocês, militantes petistas, para dar o me…",,,"Brasil, Nação"
505035313203658752,2014-08-28 13:52:56 -0300,Faltou um povinho na manifestação hoje http://t.co/0J0c0s9qHV,,,""
505034601530937344,2014-08-28 13:50:06 -0300,"@cartacapital Risco? Jenuino já saiu da papuda, enquanto que um morador de rua permanece preso por portar desinfetante numa manifestação.",,,América do Sul/ Porto Alegre
505034098608320513,2014-08-28 13:48:06 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju http://t.co/95EqdGuX8S,,,Brazil
505033926482853888,2014-08-28 13:47:25 -0300,caraaaa manifestaçao hj foi toop,,,"U.Va, Paraná"
505033720022052864,2014-08-28 13:46:36 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/xiJbXcetLO,,,""
505033716683382784,2014-08-28 13:46:35 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/kyx2q9C09A,,,""
505033705564295168,2014-08-28 13:46:33 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/6QGOY8hwtz,,,""
505033697775472642,2014-08-28 13:46:31 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/ifSccAn7Br,,,Brasil
505033691316228096,2014-08-28 13:46:29 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/KrsIeTU7q5,,,""
505033681652547585,2014-08-28 13:46:27 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/mXTWO9jeMt,,,""
505033672710299648,2014-08-28 13:46:25 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/vtJYNXFTon,,,""
505033662593646592,2014-08-28 13:46:22 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/5vOY0RPvg4,,,""
505033651180953603,2014-08-28 13:46:20 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/QFYtXxbQgz,,,""
505033632231084032,2014-08-28 13:46:15 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação de aprovados no c... http://t.co/JEnoSADRxl,,,BR
505033620415717377,2014-08-28 13:46:12 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju: Manifestantes querem convocação ... http://t.co/Jv7OZgVJIz #renatogottschal,,,Brasil
505033598362066944,2014-08-28 13:46:07 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju http://t.co/4GMD8I4JmS,,,"Brasil, Rio de janeiro"
505033469253398528,2014-08-28 13:45:36 -0300,n fui na manifestação mais minha cama tava top,,,PR - UVA
505033319441240064,2014-08-28 13:45:01 -0300,"Sinta o sol, a chuva, as nuvens, o vento, o que for da manifestação de Deus como um abraço meu. Ele smp me leva até você @PaulaFernandes7",,,Brasil
505033092890099712,2014-08-28 13:44:07 -0300,Aprovados no concurso da Deso fazem manifestação em Aracaju http://t.co/v47dMSgZVI #Raynniere #MTVHottest Lady Gaga,,,""
505032831303561216,2014-08-28 13:43:04 -0300,"Rafael Braga continua preso 1 ano depois da maior manifestação do Brasil. Pegaram o rapaz como bode expiatório,... http://t.co/Wp8Im7pTTU",,,""
505032818075131904,2014-08-28 13:43:01 -0300,"Mais um dia de manifestação na paulista, não vai ter natal! HAHAHA .. #avenidapaulista #avpaulista… http://t.co/tUnS64GAKM",,,""
505031499067174913,2014-08-28 13:37:47 -0300,"RT @rstnoar: A manifestação interdita, agora, a rua Líbero Badaró, próximo ao Viaduto do Chá.",,,"São Gonçalo, RJ"
505031410642878464,2014-08-28 13:37:25 -0300,Liga das Escolas de Samba promove manifestação  http://t.co/8ZrCG2g6uZ #deolhoemalém,,,"Além Paraíba, Minas Gerais, MG"
505031145269243904,2014-08-28 13:36:22 -0300,RT @CETSP_: 13h07 Atualização: No momento manifestação em passeata interdita Rua Líbero Badaró junto ao Viaduto do Chá. #ZC,,,""
505030907838083072,2014-08-28 13:35:26 -0300,Onde está a SININHO que foi ate presa por fazer manifestação! Ou será que ela era contratada de algum partido politico?,,,São Paulo - SP
