503710758023475200,2014-08-24 22:09:37 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,22 Acacia Avenue  HELL
503710677656408064,2014-08-24 22:09:18 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,Brasil
503710481308454913,2014-08-24 22:08:31 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,itapetininga
503710384784965632,2014-08-24 22:08:08 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,São Paulo
503710368355454976,2014-08-24 22:08:04 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,""
503710143985774592,2014-08-24 22:07:11 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,""
503709919586320385,2014-08-24 22:06:17 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,SÃO PAULO
503709919506595841,2014-08-24 22:06:17 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,São Paulo
503709916956487681,2014-08-24 22:06:17 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,""
503709915945644032,2014-08-24 22:06:17 -0300,"RT @kaue_lombardi: São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #Respeit…",,,""
503709655676502020,2014-08-24 22:05:15 -0300,"São-paulinos, deixem aqui a sua manifestação ao ""craque"" @GBarbosaOficial , afinal, ele ""calou"" o Morumbi. #SQN #RespeitoComAtorcidaTricolor",,,""
503706394441547776,2014-08-24 21:52:17 -0300,"RT @LahislaMelnick: O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura. #MPN #Ivete http://t.co/vDlWw…",,,Paraíba ♥
503705283387219969,2014-08-24 21:47:52 -0300,manifestação contra esses dubladores eu quero,,,""
503705173248970752,2014-08-24 21:47:26 -0300,"@brunorbfmacedo sinceramente, não entendi esse sua manifestação.",,,Belém/PA
503705064855601153,2014-08-24 21:47:00 -0300,Invejando qlr manifestação do vma,,,""
503704891899281409,2014-08-24 21:46:19 -0300,RT @CriSImortalRP7: Pois então...#GANHAMOS RT@cassiofachi Geral hj não cantou. Que manifestação ridícula. Mas ganhamos,,,""
503704489422225408,2014-08-24 21:44:43 -0300,"Manifestaçao contra impunidade, Maçonatia foi para as ruas protestar pela soltura de medico http://t.co/i2naUu74O8",,,Maranhão/Brasil
503703795726295041,2014-08-24 21:41:57 -0300,"Até o procurador-geral da República, Roberto Gurgel, considera ""extremamente relevante"" manifestação da Comissão de Ética da Pres sobre Lupi",,,""
503702442241187841,2014-08-24 21:36:35 -0300,"""O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura."" @vanessadamata OBRIGADA http://t.co/7UWyuiOOpi",,,""
503701786520465408,2014-08-24 21:33:58 -0300,RT @Leonek_: RT @dionianjos: http://t.co/wjkptEpmqQ  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013. #Dilma #Lul…,,,Caicó - RN - Brasil
503700833088077824,2014-08-24 21:30:11 -0300,"RT @peddromagalhaes: Não sei porque algumas pessoas implicam com a manifestação de fé do Fábio, mesmo que as vezes é exagera. Mas tem que r…",,,Brasil
503699717327708160,2014-08-24 21:25:45 -0300,"Estava na manifestação pela educação, e utiliza a hashtag ""#OdeioEscolaPorque""",,,Luxembourg / Brazil
503699379182903296,2014-08-24 21:24:24 -0300,RT @Leonek_: RT @dionianjos: http://t.co/wjkptEpmqQ  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013. #Dilma #Lul…,,,Canoas/RS
503698666327384064,2014-08-24 21:21:35 -0300,RT @Leonek_: RT @dionianjos: http://t.co/wjkptEpmqQ  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013. #Dilma #Lul…,,,SANTA MARIA /RS- BRASIL
503698483728367617,2014-08-24 21:20:51 -0300,RT @Leonek_: RT @dionianjos: http://t.co/wjkptEpmqQ  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013. #Dilma #Lul…,,,Belo Horizonte 
503697856105316352,2014-08-24 21:18:21 -0300,"@gilton_#EXCELENTE NOTÍCIA. AGUARDÁVAMOS ANSIOSAMENTE, MANIFESTAÇÃO DE N/ HONRADO EXÉRCITO BRASILEIRO. http://t.co/kchH36cYcF",,,Brasil
503697799440269312,2014-08-24 21:18:08 -0300,RT @Leonek_: RT @dionianjos: http://t.co/wjkptEpmqQ  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013. #Dilma #Lul…,,,Fortaleza - Ceará
503697716393046017,2014-08-24 21:17:48 -0300,RT @Alcoolotario: preparando uma manifestação no VMA aqui porque é um absurdo a banda aviões do forró não tá lá,,,TABARNAK
503697547203215360,2014-08-24 21:17:08 -0300,RT @Alcoolotario: preparando uma manifestação no VMA aqui porque é um absurdo a banda aviões do forró não tá lá,,,""
503697212535480320,2014-08-24 21:15:48 -0300,RT @Alcoolotario: preparando uma manifestação no VMA aqui porque é um absurdo a banda aviões do forró não tá lá,,,Brasil
503697112388075520,2014-08-24 21:15:24 -0300,RT @Alcoolotario: preparando uma manifestação no VMA aqui porque é um absurdo a banda aviões do forró não tá lá,,,""
503697052636037120,2014-08-24 21:15:10 -0300,RT @Alcoolotario: preparando uma manifestação no VMA aqui porque é um absurdo a banda aviões do forró não tá lá,,,Goiânia - GO
503696855105286146,2014-08-24 21:14:23 -0300,preparando uma manifestação no VMA aqui porque é um absurdo a banda aviões do forró não tá lá,,,Rio de Janeiro
503696844028141569,2014-08-24 21:14:20 -0300,RT @dionianjos: http://t.co/wjkptEpmqQ  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013. #Dilma #Lula #PSDB #Globo,,,""
503696052118380544,2014-08-24 21:11:11 -0300,"PARTICIPEM, COMPARTILHEM, DIVULGUEM. NÃO É MANIFESTAÇÃO, É A EXIBIÇÃO DO FILME E UMA RODA DE DEBATES SOBRE ESTE... http://t.co/xZNQSJlm3o",,,marica rj
503695944039563264,2014-08-24 21:10:45 -0300,"dizem que aborto é ilegal, mas fazer filho de refém em manifestação todo mundo pode",,,""
503695787759767553,2014-08-24 21:10:08 -0300,RT @dionianjos: http://t.co/oaJ31JkiqL  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013,,,Ribeirão Preto
503695037289353216,2014-08-24 21:07:09 -0300,http://t.co/oaJ31JkiqL  Rede de Marina coleta assinaturas em manifestação contra Gays  junho 2013,,,Canoas/RS
503694569595502593,2014-08-24 21:05:18 -0300,"RT @RealEdilson: @infraton Ótimo , isso que é manifestação de verdade , tem que colocar para correr !",,,rio de janeiro
503693864210014209,2014-08-24 21:02:30 -0300,"RT @peddromagalhaes: Não sei porque algumas pessoas implicam com a manifestação de fé do Fábio, mesmo que as vezes é exagera. Mas tem que r…",,,"Minas Gerais , Brasil "
503693290613788672,2014-08-24 21:00:13 -0300,"RT @peddromagalhaes: Não sei porque algumas pessoas implicam com a manifestação de fé do Fábio, mesmo que as vezes é exagera. Mas tem que r…",,, Brasil
503693164440723456,2014-08-24 20:59:43 -0300,"@infraton Ótimo , isso que é manifestação de verdade , tem que colocar para correr !",,,Main Office -- nósKnós --
503691410466668544,2014-08-24 20:52:45 -0300,"Não sei porque algumas pessoas implicam com a manifestação de fé do Fábio, mesmo que as vezes é exagera. Mas tem que respeitar, deixa o cara",,,""
503691160183783424,2014-08-24 20:51:45 -0300,"Se você é uma pessoa que faz todas as coisas, segue rodas as regras e mesmo assim não vê a manifestação do... http://t.co/WVa22LHr9r",,,"Belo Horizonte, MG - Brasil"
503691000490246145,2014-08-24 20:51:07 -0300,"Emocionada, com tanta manifestação de carinho...
EU AMO TODOS VOCÊS, OBRIGADA POR FAZEREM PARTE DESSES 45 ANOS DA MINHA EXISTÊNCIA!!!",,,""
503687911364374528,2014-08-24 20:38:50 -0300,"Tenho uma foto minha aqui muito pica mano, a menina tirou la na manifestação",-20.1913104,-40.2597872,Brasil 
503685251563274240,2014-08-24 20:28:16 -0300,"Redes sociais parecem tao banais, mas acho q são uma manifestação de sentimentos muito válida",,,"Rio de Janeiro, RJ"
503684536514134016,2014-08-24 20:25:26 -0300,"RT @JacquesantosM: O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura.""""",,,me sigam e eu sigo de volta
503683441393946624,2014-08-24 20:21:05 -0300,Pois então...#GANHAMOS RT@cassiofachi Geral hj não cantou. Que manifestação ridícula. Mas ganhamos,,,PoA/Brasil
503682260907098113,2014-08-24 20:16:23 -0300,@MDBROFICIAL Nós deviamos fazer manifestação  #LOVATICSRUNTHEWORLD VMAIsAFraud LovaticsRequireRecountOfVMAVotes,,,Belém-PA
503681431869333505,2014-08-24 20:13:05 -0300,"Manifestação de repúdio à “Terra Contestada”,em declarações do doutorando do PPG/CEPPAC Edward M. Luz

http://t.co/xK81yPDf3G",,,"Porto Alegre,RS,Brasil"
503681126612103168,2014-08-24 20:11:53 -0300,Geral hj não cantou. Que manifestação ridícula. Mas ganhamos,,,""
503680575279206400,2014-08-24 20:09:41 -0300,Queremos ver sinais da manifestação do seu poder,,,Rio de Janeiro
503679958540357632,2014-08-24 20:07:14 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,belem-pa
503679738301677568,2014-08-24 20:06:22 -0300,"RT @EduardoGomesTO: Registro de ontem, na Romaria do Bonfim em Natividade. Uma manifestação religiosa e cultural muito forte. http://t.co/m…",,,Palmas Tocantins
503678600772853760,2014-08-24 20:01:51 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,""
503678554069295104,2014-08-24 20:01:39 -0300,RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/k0ayziMT4z,,,BH
503678370094518272,2014-08-24 20:00:56 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,✩BRASIL✩
503677637899059200,2014-08-24 19:58:01 -0300,@brendasilvarj mais cedo rolou manifestação com interdição parcial da via. Mas tá normal agora.,,,Rio de Janeiro
503676689638252544,2014-08-24 19:54:15 -0300,TO VENDO UMAS FOTOS DA MANIFESTAÇÃO DO ANO PASSADO Q EU TAVA LINDA E RADIANTE,,,""
503676570981376000,2014-08-24 19:53:47 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,""
503676095548653569,2014-08-24 19:51:53 -0300,"RT @EduardoGomesTO: Registro de ontem, na Romaria do Bonfim em Natividade. Uma manifestação religiosa e cultural muito forte. http://t.co/m…",,,Tocantins'
503675917768867840,2014-08-24 19:51:11 -0300,RT @moraesluciano: #BetaLab Protesto contra racismo congestiona trânsito no Centro de Porto Alegre: Manifestação reuniu entre 100... http:/…,,,""
503675450913476608,2014-08-24 19:49:20 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,""
503675434220138496,2014-08-24 19:49:16 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,São Sebastião SP
503675365819416577,2014-08-24 19:48:59 -0300,RT @midiacrucis: RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita…,,,""
503674705346592768,2014-08-24 19:46:22 -0300,RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/IXMV8LGmGu / é o NOVO q respeita as diferenças,,,Brasil-CWB
503674463603261442,2014-08-24 19:45:24 -0300,RT @abeatrizvf: Portugal tem que fazer uma espécie de manifestação ou protesto para ver se o Eminem vem a Portugal porque isto assim não dá,,,""
503674398239621120,2014-08-24 19:45:09 -0300,RT @abeatrizvf: Portugal tem que fazer uma espécie de manifestação ou protesto para ver se o Eminem vem a Portugal porque isto assim não dá,,,Hogwarts
503674335799025665,2014-08-24 19:44:54 -0300,Portugal tem que fazer uma espécie de manifestação ou protesto para ver se o Eminem vem a Portugal porque isto assim não dá,,,"Coimbra, Portugal"
503674328287047680,2014-08-24 19:44:52 -0300,"Cellbit, cadê lingkour, the last door e epicraft??? Vou fazer manifestação se não voltar com essas séries lindas! PhoenixBr&gt;Cellbitch &gt;:)",,,""
503674255335514112,2014-08-24 19:44:34 -0300,RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/k0ayziMT4z,,,Araçatuba-SP-BRASIL
503673586155290625,2014-08-24 19:41:55 -0300,RT @florencio1: Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/k0ayziMT4z,,,""
503673434053033984,2014-08-24 19:41:19 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,""
503672990752837634,2014-08-24 19:39:33 -0300,Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/k0ayziMT4z,,,são vicente sp brasil
503672962638446592,2014-08-24 19:39:26 -0300,Rede de Marina coleta assinaturas em manifestação contra gays http://t.co/kdzRuvn6tJ,,,são vicente sp brasil
503672768282783744,2014-08-24 19:38:40 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,são vicente sp brasil
503672655699251202,2014-08-24 19:38:13 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,""
503672202940907521,2014-08-24 19:36:25 -0300,"Não me conformo, não mesmo. Manifestação??",,,Califórnia
503672083533299712,2014-08-24 19:35:57 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,""
503672048527626240,2014-08-24 19:35:48 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,Brasil
503671687410614272,2014-08-24 19:34:22 -0300,"Sempre que tem algum tipo de manifestação coletiva na internet, séria ou zueira, tem um cara querendo mostrar o pau",,,Limbo
503671581005324289,2014-08-24 19:33:57 -0300,"O sorriso é a manifestaçao dos lábios, quando os olhos encontram o que o coraçao procura.",,,RJ
503671483663912960,2014-08-24 19:33:34 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,"Salvador, Bahia, Brasil"
503671430102654978,2014-08-24 19:33:21 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,"Belo Horizonte, MG, Brasil"
503671429205094400,2014-08-24 19:33:21 -0300,"Olha a manifestação da torcida do Goiás kkkkkkkkk interessante..

""Ingressos da série A, futebol da série C""",-24.7237378,-48.1072632, santista de corpo e alma! 
503671295482298368,2014-08-24 19:32:49 -0300,RT @Marcia_Borbo: Se lembram disso? Rede de Marina coleta assinaturas em passeata anti-gay e em defesa da “família e bons costumes”.  http:…,,,""
503670785622671361,2014-08-24 19:30:47 -0300,@wagnerjungrocha @ojogodointer @SCInternacional essa é a melhor manifestação. Vaiar não adianta! Tem que doer nas finanças.,,,""
503670177146613760,2014-08-24 19:28:22 -0300,"Em Ceilândia (DF), alunos fazem manifestação contra falta de professores. http://t.co/6CgCL1AtUm (Jornal de Brasília) via @TodosEducacao",,,Feira de Santana
503669847499481088,2014-08-24 19:27:04 -0300,"Av. Paulista de domingo te faz sentir um completo turistão em SP. Quanta barraquinha, manifestação cultural e comidinhas pra provar!",,,Brasil - São Paulo
503666895082749952,2014-08-24 19:15:20 -0300,"“O Direito Penal tem cheiro, cor, raça, classe social; enfim, há um grupo de escolhidos, sobre os quais haverá a manifestação da força +",,,""
503666242062786560,2014-08-24 19:12:44 -0300,Manifestação em Capitão Enéas-MG http://t.co/M66R0kjh4v via @youtube,,,Montes Claros-MG
503665424299720704,2014-08-24 19:09:29 -0300,"PARTICIPEM, COMPARTILHEM, DIVULGUEM. NÃO É MANIFESTAÇÃO, É A EXIBIÇÃO DO FILME E UMA RODA DE DEBATES SOBRE ESTE... http://t.co/AZZRQHekZJ",,,marica rj
503665302815535104,2014-08-24 19:09:00 -0300,25 evidências de que a Banheira do Gugu é a mais importante manifestação artística brasileira: Contra fatos nã... http://t.co/nzSskbobvZ,,,Pernambuco - Recife
503663244146659328,2014-08-24 19:00:49 -0300,"RT @news_va_pt: Ajuda humanitária, fim do terrorismo e manifestação de solidariedade. A voz do Canadá pelos cristãos... §RV http://t.co/NbL…",,,""
503661283045289985,2014-08-24 18:53:02 -0300,"RT @reynan_rj: ""Ver essa manifestação nas ruas é o que me mantém disposto a acreditar cada vez mais no futuro!"" @capsamuel http://t.co/xCmf…",,,""
503656191860277248,2014-08-24 18:32:48 -0300,"Gostei de um vídeo @YouTube http://t.co/VIydkNyYeY Gabriel - ""As Qualidades do Amor / Manifestação""",,,Esp.Sto do Pinhal SP Brasil
503655341788499968,2014-08-24 18:29:25 -0300,"Aguardando equilibradamente a manifestação das promessas, crendo que a minha hora vai chegar! Eis me aqui Senhor...",,,""
503655010174271489,2014-08-24 18:28:06 -0300,Oferecer tereré pra visita é tipo uma manifestação de afeto mesmo,-15.6525742,-56.0957908,Mato Grosso
503654829890482176,2014-08-24 18:27:23 -0300,@lucassuassuna No da Bandeirantes esta realmente chato o apresentador ficar pedindo: gente sem manifestação pfvr,,,"Brasília, Brasil"
503654126249848833,2014-08-24 18:24:35 -0300,"RT @TodosEducacao: Em Ceilândia (DF), alunos fazem manifestação contra falta de professores. http://t.co/TvKAGhzpOG (Jornal de Brasília) vi…",,,Goiânia - BR
503654040694427648,2014-08-24 18:24:15 -0300,"PARTICIPEM, COMPARTILHEM, DIVULGUEM. NÃO É MANIFESTAÇÃO, É A EXIBIÇÃO DO FILME E UMA RODA DE DEBATES SOBRE ESTE... http://t.co/hDQV1hicVO",,,marica rj
503653933190221824,2014-08-24 18:23:49 -0300,RT @jacksonbarreto_: Ver essa manifestação nas ruas é o que me mantém disposto a acreditar cada vez mais no futuro! Estamos… http://t.co/yP…,,,Aracaju-SE
503650481219305472,2014-08-24 18:10:06 -0300,"RT @larryproofsBRA: [ Larry Shippers fizeram uma ""manifestação"" na foto do Harry. ]

Logo depois ele twittou ""Amo todo mundo"". http://t.co/…",,, casty . kaby . kanna .yyl
